28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 -inf 0
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 -inf 0
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 0 -inf
28.5714285714286 -inf 0
29.3035714285714 -inf 0
29.3035714285714 0 -inf
29.4642857142857 0 -inf
29.4642857142857 0 -inf
29.9642857142857 0 -inf
29.9642857142857 0 -inf
30 0 -inf
30 0 -inf
30.1071428571429 0 -inf
30.1071428571429 0 -inf
30.3214285714286 0 -inf
30.3214285714286 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.3571428571429 0 -inf
30.75 0 -inf
30.75 0 -inf
30.9285714285714 0 -inf
30.9285714285714 -inf 0
31.2142857142857 -inf 0
31.2142857142857 0 -inf
31.3392857142857 0 -inf
31.3392857142857 0 -inf
31.7142857142857 0 -inf
31.7142857142857 0 -inf
31.75 0 -inf
31.75 0 -inf
32.0357142857143 0 -inf
32.0357142857143 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1428571428571 0 -inf
32.1785714285714 -inf 0
32.1785714285714 0 -inf
32.1785714285714 0 -inf
32.1785714285714 0 -inf
32.25 0 -inf
32.25 -inf 0
33 0 -inf
33 0 -inf
33.7678571428571 0 -inf
33.7678571428571 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
33.9285714285714 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 -inf 0
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 -inf 0
34.0357142857143 0 -inf
34.0357142857143 0 -inf
34.0357142857143 -inf 0
34.2142857142857 0 -inf
34.2142857142857 0 -inf
34.2857142857143 0 -inf
34.2857142857143 0 -inf
34.4285714285714 0 -inf
34.4285714285714 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 0 -inf
35.3035714285714 0 -inf
35.3035714285714 0 -inf
35.3392857142857 0 -inf
35.3392857142857 0 -inf
35.5535714285714 0 -inf
35.5535714285714 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
35.7142857142857 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 -inf 0
36.0714285714286 -inf 0
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.0714285714286 -inf 0
36.0714285714286 0 -inf
36.0714285714286 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 -inf 0
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.25 0 -inf
36.6071428571429 0 -inf
36.6071428571429 0 -inf
36.6071428571429 0 -inf
36.6071428571429 0 -inf
36.6071428571429 0 -inf
36.6071428571429 0 -inf
36.6071428571429 -inf 0
36.6071428571429 0 -inf
37.1071428571429 0 -inf
37.1071428571429 0 -inf
37.3214285714286 0 -inf
37.3214285714286 0 -inf
37.3214285714286 0 -inf
37.3214285714286 0 -inf
37.5 0 -inf
37.5 0 -inf
37.5 0 -inf
37.5 -inf 0
37.625 0 -inf
37.625 0 -inf
38.0357142857143 0 -inf
38.0357142857143 0 -inf
38.0357142857143 0 -inf
38.0357142857143 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.3928571428571 0 -inf
38.9642857142857 0 -inf
38.9642857142857 0 -inf
39 0 -inf
39 0 -inf
39 0 -inf
39 0 -inf
39.1785714285714 0 -inf
39.1785714285714 0 -inf
39.1785714285714 0 -inf
39.1785714285714 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 -inf 0
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 -inf 0
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.2857142857143 0 -inf
39.3571428571429 0 -inf
39.3571428571429 0 -inf
39.3571428571429 0 -inf
39.3571428571429 0 -inf
39.3571428571429 0 -inf
39.3571428571429 0 -inf
40.0357142857143 0 -inf
40.0357142857143 0 -inf
41.1071428571429 0 -inf
41.1071428571429 0 -inf
41.5892857142857 0 -inf
41.5892857142857 0 -inf
41.7857142857143 0 -inf
41.7857142857143 0 -inf
42.3214285714286 0 -inf
42.3214285714286 0 -inf
42.8571428571429 0 -inf
42.8571428571429 0 -inf
43.9285714285714 0 -inf
43.9285714285714 0 -inf
44 0 -inf
44 0 -inf
44.1071428571429 0 -inf
44.1071428571429 0 -inf
44.5178571428571 0 -inf
44.5178571428571 0 -inf
44.6428571428571 0 -inf
44.6428571428571 -inf 0
44.6428571428571 0 -inf
44.6428571428571 0 -inf
46.4285714285714 0 -inf
46.4285714285714 0 -inf
46.4285714285714 0 -inf
46.4285714285714 0 -inf
48.2142857142857 0 -inf
48.2142857142857 0 -inf
48.2142857142857 0 -inf
48.2142857142857 0 -inf
50 0 -inf
50 0 -inf
50.6071428571429 0 -inf
50.6071428571429 0 -inf
51.0714285714286 0 -inf
51.0714285714286 0 -inf
51.0892857142857 0 -inf
51.0892857142857 0 -inf
51.1071428571429 0 -inf
51.1071428571429 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.5 0 -inf
51.6071428571429 0 -inf
51.6071428571429 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.7857142857143 0 -inf
51.9642857142857 0 -inf
51.9642857142857 0 -inf
51.9642857142857 0 -inf
51.9642857142857 0 -inf
52.7678571428571 0 -inf
52.7678571428571 0 -inf
52.9464285714286 0 -inf
52.9464285714286 0 -inf
53.1785714285714 0 -inf
53.1785714285714 0 -inf
53.2142857142857 0 -inf
53.2142857142857 0 -inf
53.2321428571429 0 -inf
53.2321428571429 0 -inf
53.25 0 -inf
53.25 0 -inf
53.5714285714286 0 -inf
53.5714285714286 0 -inf
53.5714285714286 0 -inf
53.5714285714286 0 -inf
53.8571428571429 0 -inf
53.8571428571429 0 -inf
54.75 0 -inf
54.75 -inf 0
55.3571428571429 0 -inf
55.3571428571429 0 -inf
55.5 0 -inf
55.5 0 -inf
55.8571428571429 0 -inf
55.8571428571429 0 -inf
56.2321428571429 0 -inf
56.2321428571429 0 -inf
57.1428571428571 0 -inf
57.1428571428571 0 -inf
57.1428571428571 0 -inf
57.1428571428571 0 -inf
58.4107142857143 0 -inf
58.4107142857143 0 -inf
58.9285714285714 0 -inf
58.9285714285714 -inf 0
58.9285714285714 0 -inf
58.9285714285714 0 -inf
58.9285714285714 0 -inf
58.9285714285714 0 -inf
59.5535714285714 0 -inf
59.5535714285714 0 -inf
60.7142857142857 0 -inf
60.7142857142857 0 -inf
61.5892857142857 0 -inf
61.5892857142857 0 -inf
62.3214285714286 0 -inf
62.3214285714286 0 -inf
62.3392857142857 0 -inf
62.3392857142857 0 -inf
62.4821428571429 0 -inf
62.4821428571429 0 -inf
62.4821428571429 0 -inf
62.4821428571429 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.5 0 -inf
62.9285714285714 0 -inf
62.9285714285714 0 -inf
62.9464285714286 0 -inf
62.9464285714286 0 -inf
63.9285714285714 0 -inf
63.9285714285714 0 -inf
64.2857142857143 0 -inf
64.2857142857143 0 -inf
64.5 0 -inf
64.5 0 -inf
64.7321428571429 0 -inf
64.7321428571429 0 -inf
64.7678571428571 0 -inf
64.7678571428571 0 -inf
64.7678571428571 0 -inf
64.7678571428571 0 -inf
66.0714285714286 0 -inf
66.0714285714286 0 -inf
66.0714285714286 0 -inf
66.0714285714286 0 -inf
66.0714285714286 0 -inf
66.0714285714286 0 -inf
66.0714285714286 0 -inf
66.0714285714286 0 -inf
67.0714285714286 0 -inf
67.0714285714286 0 -inf
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0357142857143 -inf 0
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0357142857143 0 -inf
69.0714285714286 0 -inf
69.0714285714286 0 -inf
71.25 0 -inf
71.25 0 -inf
72.0357142857143 0 -inf
72.0357142857143 0 -inf
72.6785714285714 0 -inf
72.6785714285714 0 -inf
74.1071428571429 0 -inf
74.1071428571429 0 -inf
75.8928571428571 0 -inf
75.8928571428571 0 -inf
76.7857142857143 0 -inf
76.7857142857143 0 -inf
76.8571428571429 0 -inf
76.8571428571429 0 -inf
77.5 0 -inf
77.5 0 -inf
77.9642857142857 0 -inf
77.9642857142857 0 -inf
78.5714285714286 0 -inf
78.5714285714286 0 -inf
78.5714285714286 0 -inf
78.5714285714286 0 -inf
78.5714285714286 0 -inf
78.5714285714286 0 -inf
79.1607142857143 0 -inf
79.1607142857143 0 -inf
79.3928571428571 0 -inf
79.3928571428571 0 -inf
79.4642857142857 0 -inf
79.4642857142857 0 -inf
80.0535714285714 0 -inf
80.0535714285714 0 -inf
80.0535714285714 0 -inf
80.0535714285714 0 -inf
80.1785714285714 0 -inf
80.1785714285714 0 -inf
80.2321428571429 0 -inf
80.2321428571429 0 -inf
80.2678571428571 0 -inf
80.2678571428571 0 -inf
80.3571428571429 0 -inf
80.3571428571429 0 -inf
80.3571428571429 -inf 0
80.3571428571429 0 -inf
80.3571428571429 0 -inf
80.3571428571429 0 -inf
80.3571428571429 0 -inf
80.3571428571429 0 -inf
80.4642857142857 0 -inf
80.4642857142857 0 -inf
80.5 0 -inf
80.5 0 -inf
81.1785714285714 0 -inf
81.1785714285714 0 -inf
81.7857142857143 0 -inf
81.7857142857143 0 -inf
81.7857142857143 0 -inf
81.7857142857143 0 -inf
82.4464285714286 0 -inf
82.4464285714286 0 -inf
83.5178571428571 0 -inf
83.5178571428571 0 -inf
83.9285714285714 0 -inf
83.9285714285714 0 -inf
84.6428571428571 0 -inf
84.6428571428571 0 -inf
84.8214285714286 0 -inf
84.8214285714286 0 -inf
85.7142857142857 0 -inf
85.7142857142857 0 -inf
87.5 0 -inf
87.5 0 -inf
87.6071428571429 0 -inf
87.6071428571429 0 -inf
87.6964285714286 0 -inf
87.6964285714286 0 -inf
88.6071428571429 0 -inf
88.6071428571429 0 -inf
89.6428571428571 0 -inf
89.6428571428571 0 -inf
89.6428571428571 0 -inf
89.6428571428571 0 -inf
89.7678571428571 0 -inf
89.7678571428571 0 -inf
90.1607142857143 0 -inf
90.1607142857143 0 -inf
90.2678571428571 0 -inf
90.2678571428571 0 -inf
90.3392857142857 0 -inf
90.3392857142857 0 -inf
90.3571428571429 0 -inf
90.3571428571429 0 -inf
90.5178571428571 0 -inf
90.5178571428571 0 -inf
90.9642857142857 0 -inf
90.9642857142857 0 -inf
91.0535714285714 0 -inf
91.0535714285714 0 -inf
91.25 0 -inf
91.25 0 -inf
91.4285714285714 0 -inf
91.4285714285714 0 -inf
92.7142857142857 0 -inf
92.7142857142857 0 -inf
92.8571428571429 0 -inf
92.8571428571429 0 -inf
92.8571428571429 0 -inf
92.8571428571429 0 -inf
92.8571428571429 0 -inf
92.8571428571429 0 -inf
92.8571428571429 0 -inf
92.8571428571429 0 -inf
